epoch,metric,label
105,0.3972842097282409,val_loss
106,0.393950879573822,val_loss
107,0.3905759155750274,val_loss
108,0.3876210749149322,val_loss
109,0.3846327662467956,val_loss
110,0.3817295432090759,val_loss
111,0.3788204193115234,val_loss
112,0.375852882862091,val_loss
113,0.3729068636894226,val_loss
114,0.3698590397834778,val_loss
115,0.3668124377727508,val_loss
116,0.3645251989364624,val_loss
117,0.3613028228282928,val_loss
118,0.358719140291214,val_loss
119,0.3557478189468384,val_loss
120,0.3530564606189728,val_loss
121,0.3498121500015259,val_loss
122,0.3475326597690582,val_loss
123,0.3445959985256195,val_loss
124,0.3420411944389343,val_loss
125,0.3390243947505951,val_loss
126,0.3364538252353668,val_loss
127,0.3339136242866516,val_loss
128,0.3309046924114227,val_loss
129,0.3287597596645355,val_loss
130,0.3261410593986511,val_loss
131,0.3236789405345917,val_loss
132,0.3207632005214691,val_loss
133,0.31779944896698,val_loss
134,0.3151151835918426,val_loss
135,0.3124694526195526,val_loss
136,0.3100574612617492,val_loss
137,0.3072595000267029,val_loss
138,0.3045896589756012,val_loss
139,0.3021775186061859,val_loss
140,0.2998991906642914,val_loss
141,0.2973671555519104,val_loss
142,0.2948326766490936,val_loss
143,0.2923638224601745,val_loss
144,0.2905215322971344,val_loss
145,0.2879845201969147,val_loss
146,0.286042183637619,val_loss
147,0.2837909758090973,val_loss
148,0.2808296680450439,val_loss
149,0.2785913348197937,val_loss
150,0.2765937149524688,val_loss
151,0.2744093835353851,val_loss
152,0.2720779478549957,val_loss
153,0.269384354352951,val_loss
154,0.267255038022995,val_loss
155,0.2653365433216095,val_loss
156,0.2632610201835632,val_loss
157,0.2612702548503876,val_loss
158,0.2588779032230377,val_loss
159,0.2570832073688507,val_loss
160,0.2547976672649383,val_loss
161,0.2527904510498047,val_loss
162,0.2507423460483551,val_loss
163,0.2486190050840377,val_loss
164,0.246464654803276,val_loss
165,0.2440426051616668,val_loss
166,0.2424820065498352,val_loss
167,0.2407541126012802,val_loss
168,0.2384969145059585,val_loss
169,0.2364502102136612,val_loss
170,0.2345704287290573,val_loss
171,0.2328441590070724,val_loss
172,0.2309785336256027,val_loss
173,0.228984922170639,val_loss
174,0.22695192694664,val_loss
175,0.2251559793949127,val_loss
176,0.2231784760951995,val_loss
177,0.221208781003952,val_loss
178,0.2192920446395874,val_loss
179,0.2175282537937164,val_loss
180,0.2154220193624496,val_loss
181,0.2135634869337082,val_loss
182,0.2120837569236755,val_loss
183,0.2102846652269363,val_loss
184,0.2083729207515716,val_loss
185,0.20660100877285,val_loss
186,0.2046888321638107,val_loss
187,0.202845498919487,val_loss
188,0.2009342163801193,val_loss
189,0.1990557610988617,val_loss
190,0.1972960531711578,val_loss
191,0.1958515793085098,val_loss
192,0.1941740214824676,val_loss
193,0.1922247856855392,val_loss
194,0.1904104799032211,val_loss
195,0.1887707561254501,val_loss
196,0.186624065041542,val_loss
197,0.1849045157432556,val_loss
198,0.1833335161209106,val_loss
199,0.1814425140619278,val_loss
